,Close,Open,High,Low,Volume
2024-08-29 13:29:11.677206,22851.10174136803,22739.909337249384,23067.43952425875,22691.587491946848,115894.7061014673
2024-08-30 13:29:11.677206,22862.0272523389,23004.643970796267,23082.885081328535,16184.340133419886,93288.780481247
2024-09-02 13:29:11.677206,22545.534138475425,22499.590824045183,31674.0333153499,22381.51113564394,145362.03107933394
2024-09-03 13:29:11.677206,22329.06254497492,22587.885876789078,22648.048536152608,15700.28967655705,96109.14113318776
2024-09-04 13:29:11.677206,22001.11318231817,22101.809428220735,22126.057031399894,15590.54655471091,60721.514087416916
2024-09-05 13:29:11.677206,21661.109733465175,21651.257381266256,30460.17374139444,21496.039785444333,85409.71912534311
2024-09-06 13:29:11.677206,22247.355530304674,22218.39381632249,31601.045107854647,22055.154490321485,128865.01285462508
2024-09-09 13:29:11.677206,22703.14774568766,22692.567285143698,32235.69921769204,22623.36947512191,143649.35076637985
2024-09-10 13:29:11.677206,22484.181415034083,22462.99634621308,31724.34671338475,22254.086869136423,55907.85854581992
2024-09-11 13:29:11.677206,22471.84174300296,22429.306262582257,31751.682326835475,22409.276813438173,112122.8752351602
2024-09-12 13:29:11.677206,22417.473331983198,22377.077949305567,31926.125953352348,22111.382073354172,90991.60956586844
2024-09-13 13:29:11.677206,22196.453977777106,22104.513191057693,31434.109819056775,21962.67402451009,67778.8280039012
2024-09-16 13:29:11.677206,22155.791996451942,22269.732212674942,22313.389446755427,15598.358436108942,81870.40159297436
2024-09-17 13:29:11.677206,22410.40557573498,22553.020596432194,22702.437369753025,15904.723185676836,80745.00434957349
2024-09-18 13:29:11.677206,22528.683401846138,22477.768551543406,31685.0092741261,22375.322079800902,77094.83746387005
2024-09-19 13:29:11.677206,22932.00139855934,23128.7463569258,23322.54857191648,16200.953269746893,91025.44683796838
2024-09-20 13:29:11.677206,22983.62804323941,23013.15933690708,23316.36877170437,16148.893544506673,134252.1007624175
2024-09-23 13:29:11.677206,22776.285656268854,22671.97214920543,32058.944380874993,22641.63232229188,54603.266474696866
2024-09-24 13:29:11.677206,23018.991500740227,22986.118715650904,32472.868805353886,22701.90520838614,128785.25201333311
2024-09-25 13:29:11.677206,23160.330560234106,23339.25350512005,23590.571230775928,16236.172498280108,124909.7621750513
2024-09-26 13:29:11.677206,23825.25821634097,23866.68903010678,24029.737138547025,16904.55731959419,110330.79891056604
2024-09-27 13:29:11.677206,24771.18500582821,24715.14258333566,34826.1845017024,24617.782949927732,84874.72726194565
2024-09-30 13:29:11.677206,25338.931811959603,25250.327052732315,35680.494635704374,25205.412714033042,140850.8426308755
2024-10-01 13:29:11.677206,25169.656821664063,25213.560237679445,25236.9028248099,17913.562970118353,103932.81922827299
2024-10-02 13:29:11.677206,25595.40594092066,25336.282316359033,36386.64250790235,25012.323038680865,139079.79410536555
2024-10-03 13:29:11.677206,25953.660630308612,26047.751573980466,26212.213364132916,18394.445292594875,110795.18137947861
2024-10-04 13:29:11.677206,25588.29234490397,25443.953559485402,35965.48001520174,25221.532055114505,140858.2915234605
2024-10-07 13:29:11.677206,25325.76294838236,25368.149201112,25519.850526114504,17854.700004280458,118821.91809873533
2024-10-08 13:29:11.677206,25594.96332629035,25567.45498706977,36128.39788593018,25507.726062118123,76422.62297661968
2024-10-09 13:29:11.677206,25446.467704654882,25359.467576350864,35786.821666791315,25179.92495986003,86847.09506091558
2024-10-10 13:29:11.677206,25845.301357044867,25987.895656207067,26050.95950888252,18249.82696555621,138386.89354640048
2024-10-11 13:29:11.677206,25619.586407134328,25487.048593760206,36052.51304357577,25308.624516214415,53451.17466513974
2024-10-14 13:29:11.677206,26166.916159255914,26047.556380960672,37033.53792483827,25866.763828848972,73815.17447431307
2024-10-15 13:29:11.677206,25942.837181240386,25990.94967224084,26063.133772382404,18310.389289410996,70037.23103315991
2024-10-16 13:29:11.677206,25759.084580467923,25797.370484123676,25866.90101987435,18256.739577354747,80153.88514381611
2024-10-17 13:29:11.677206,25799.695186945733,25864.56285999923,25968.556511315554,18215.00184234818,62465.02659703076
2024-10-18 13:29:11.677206,25832.673698260754,25809.076838394492,36620.791254092044,25601.370110562286,99407.82148145286
2024-10-21 13:29:11.677206,25740.64091961871,25830.46484901732,25912.03700677376,18193.806324443074,78694.50868174924
2024-10-22 13:29:11.677206,25780.614492799086,25740.42089088324,36414.25360783818,25619.055720422384,69569.98932942747
2024-10-23 13:29:11.677206,25589.45644025259,25646.208736632685,25905.79513395628,18110.400430886504,115753.48107099507
2024-10-24 13:29:11.677206,26003.68085557323,25888.27834476599,36506.4532094714,25877.7488868324,106169.51070065846
2024-10-25 13:29:11.677206,26066.49234080962,25990.760106600133,37135.675235591465,25870.89664522001,108807.99887567433
2024-10-28 13:29:11.677206,26301.126540376932,26154.744726732435,36978.1479197727,25955.570392952188,124013.2003814506
2024-10-29 13:29:11.677206,26217.875157521466,26489.16128917437,26842.43519317613,18648.606183536584,125535.5853386033
2024-10-30 13:29:11.677206,26468.602635686508,26382.227408028615,37242.43725026151,26326.03686064784,115607.40489269877
2024-10-31 13:29:11.677206,27005.767159015133,26728.118074104674,38179.030290847106,26518.180552568156,134063.2233640686
2024-11-01 13:29:11.677206,27158.47494728772,26974.751573866055,38274.48924144153,26900.924226247476,62648.55419990786
2024-11-04 13:29:11.677206,27814.54375392468,27847.803152888606,28111.92929882424,19781.799795928153,55169.90208718034
2024-11-05 13:29:11.677206,27791.46260883199,27867.8641800163,28202.42801100524,19625.98102734852,95765.24572967536
2024-11-06 13:29:11.677206,27765.67610066622,27983.67127289333,27996.634144669406,19712.44657127683,109384.89140500616
2024-11-07 13:29:11.677206,27343.781020233648,27447.054824159637,27645.912103425195,19410.375218420802,105720.60696392616
2024-11-08 13:29:11.677206,26574.696935372132,26611.68968986297,26640.23642685918,18764.92189338511,141128.57938344753
2024-11-11 13:29:11.677206,26203.167428028904,26228.835627669323,26444.969010134893,18561.2264363564,130268.71214613931
2024-11-12 13:29:11.677206,26042.639115619335,26097.05790148089,26161.813004348423,18519.692817317777,87644.9453694608
2024-11-13 13:29:11.677206,26217.359119259734,26336.37435895143,26669.183201253876,18468.4136018284,124132.36274675344
2024-11-14 13:29:11.677206,26678.219617206672,26516.993357711508,37734.1996555829,26275.015105735227,151323.8840372695
2024-11-15 13:29:11.677206,27283.547807425886,27409.888741063463,27432.686004448795,19429.845961480623,135115.85383769686
2024-11-18 13:29:11.677206,27056.539129685934,27208.565379615917,27372.25201583096,19232.86012571012,135983.19486816772
2024-11-19 13:29:11.677206,26756.264190813778,26814.596794644858,26925.00261785323,19051.102782047827,117647.15648500175
2024-11-20 13:29:11.677206,26840.107774695327,26685.696082540155,37836.313797438896,26487.510942965124,128838.90496162628
2024-11-21 13:29:11.677206,26911.126728989253,26916.053638289028,27135.933554417006,18986.34797423532,82630.00317286173
2024-11-22 13:29:11.677206,26924.992582590086,26731.950841549777,37996.595745732026,26664.474185387862,100297.89616991107
2024-11-25 13:29:11.677206,26920.496953506186,26943.45041978216,27211.744758969628,18929.20573540683,78511.76242821148
2024-11-26 13:29:11.677206,27219.909180105173,27118.734286706345,38273.21910005041,26932.769769880808,54173.43448350298
2024-11-27 13:29:11.677206,27079.711176780682,27313.74162833723,27549.9892232361,19088.19040757459,65719.88813482526
2024-11-28 13:29:11.677206,27131.047077998548,27212.234745820577,27371.1595248409,19216.233481046518,70694.00163999684
2024-11-29 13:29:11.677206,27264.246157906207,27248.19071780857,38387.74106037174,27149.026606138726,98334.68573853624
2024-12-02 13:29:11.677206,26785.055791084684,26656.167095917146,38018.24744914265,26479.533267073355,137325.68193206706
2024-12-03 13:29:11.677206,26776.151063141973,26783.940531835007,26947.678656854638,19026.092837299366,147422.6241748982
2024-12-04 13:29:11.677206,27153.34893324852,27041.047824609122,38176.73182259544,26875.382189654207,96523.48285523627
2024-12-05 13:29:11.677206,26557.2155454414,26525.983613476274,37728.109671777995,26179.279129921044,111905.74172463296
2024-12-06 13:29:11.677206,26143.560431687096,26199.355692136935,26249.976697650716,25782.606120249748,129689.99131523546
2024-12-09 13:29:11.677206,26264.458416617206,26507.592486662652,26587.457635777573,26067.820899774088,63096.00497843919
2024-12-10 13:29:11.677206,26113.093791781168,25931.448027453036,26362.59204436533,25811.66350146684,70388.89088168525
2024-12-11 13:29:11.677206,26381.788170825555,26508.58974347415,26510.327640684645,26208.842108562276,155208.85401865552
2024-12-12 13:29:11.677206,26565.45217430068,26419.783786067866,26810.11657269172,26196.519004962316,102886.37621367395
2024-12-13 13:29:11.677206,26640.583421357267,26584.53164119557,26855.007324210066,26464.79541973676,118492.71271952344
2024-12-16 13:29:11.677206,25842.70044294662,25988.29774923249,26144.526615260093,25601.65395803052,142631.22770723785
2024-12-17 13:29:11.677206,25372.939157936795,25215.401613731497,25595.14701383865,25200.89693652564,56214.2362092922
2024-12-18 13:29:11.677206,25751.53057151987,25759.963743862547,25960.42830704606,25597.25626189551,84631.24775583368
2024-12-19 13:29:11.677206,25407.266700998105,25309.26015187203,25600.459197149572,25171.407621068523,60845.90924355303
2024-12-20 13:29:11.677206,24542.22973881688,24683.28709262219,24691.6923767154,24188.724569049537,84900.46691198608
2024-12-23 13:29:11.677206,24638.397288444095,24447.918639436124,24802.004801987438,24397.9998416984,85952.07512052733
2024-12-24 13:29:11.677206,24853.986648599825,24911.507314087914,24996.49967029326,24588.63870265553,102487.25486298835
2024-12-25 13:29:11.677206,24928.21964492646,24888.316421220738,25026.463666674674,24726.304081922935,54196.874722083296
2024-12-26 13:29:11.677206,24854.60904491563,24991.324800478727,25216.826822160307,24757.034843108646,149242.23182817383
2024-12-27 13:29:11.677206,24143.86335138778,24193.839998872474,24279.44549554833,23855.392323953736,151855.59235768105
2024-12-30 13:29:11.677206,23482.646300360833,23602.642759722617,23669.09702932016,23333.53144949963,122314.41157747095
2024-12-31 13:29:11.677206,23699.75193309505,23835.882494185007,24016.734360427556,23572.00121708441,72638.70232606282
2025-01-01 13:29:11.677206,24248.331769554043,24339.370488023942,24664.516920152215,24059.539772158274,101568.32634899188
2025-01-02 13:29:11.677206,24635.63088734112,24690.75492840503,24892.01612681467,24486.70849170853,115855.61857698226
2025-01-03 13:29:11.677206,24826.14265883646,24662.246643240327,25078.83595220979,24529.163620578296,109571.67592660953
2025-01-06 13:29:11.677206,24715.79272396829,24603.820390030272,24995.917967355028,24550.2245304552,110435.3183027691
2025-01-07 13:29:11.677206,24541.19399571184,24540.780977529674,24693.8124299652,24532.31209052963,118158.88230688026
2025-01-08 13:29:11.677206,24961.10452074566,24878.670005543183,25304.29109510394,24824.777818246745,95926.71889272361
2025-01-09 13:29:11.677206,25046.583048615157,25073.243982564207,25110.285180407827,24920.77206777112,69557.61042254018
2025-01-10 13:29:11.677206,24263.902201206,24246.385899864716,24441.705999681595,23933.752706387855,88397.57520079364
2025-01-13 13:29:11.677206,24299.671599782283,24203.698848009462,24505.20192810287,23881.643739920863,133777.87251483425
2025-01-14 13:29:11.677206,23595.22324497446,23699.353331358943,23975.910915659777,23465.955930579006,101655.63282904784
2025-01-15 13:29:11.677206,24298.66116229616,24345.99644428936,24511.401340115477,24190.34820368114,101934.80807429759
2025-01-16 13:29:11.677206,24109.114643421093,23990.03106345603,24430.10757172884,23927.432980470567,81028.92629426628
2025-01-17 13:29:11.677206,24357.95568310065,24430.16130515697,24684.56455026881,24120.94794118173,72325.25171935139
2025-01-20 13:29:11.677206,24469.420840057854,24480.60992189199,24542.597741438054,24327.95051298469,77033.64677987089
2025-01-21 13:29:11.677206,24349.53261792873,24082.52656832864,24657.34694098947,24071.21044781602,115616.11757839614
2025-01-22 13:29:11.677206,24729.43945456422,24550.818587749,24970.770623148663,24483.833934304537,89555.87053328424
2025-01-23 13:29:11.677206,24336.20013157254,24303.635225226368,24470.61454413068,24128.432050593092,137306.0672955132
2025-01-24 13:29:11.677206,24768.995089715052,24772.561673901793,25037.01744572412,24517.210833649202,121864.22473621894
2025-01-27 13:29:11.677206,24903.79551217531,24652.6405643347,25128.24344914778,24442.971595924322,140700.74807987112
2025-01-28 13:29:11.677206,25157.691090650158,25272.107790689322,25609.140968977797,24793.16035444727,151813.07766997415
2025-01-29 13:29:11.677206,24512.930664583666,24334.430970924954,24651.570139383257,24199.426803437986,108806.33375640652
2025-01-30 13:29:11.677206,24723.370949801396,24596.410025728426,25115.64230430735,24396.170786672654,89318.71101034054
2025-01-31 13:29:11.677206,24753.21254049173,24617.509872262766,25013.80848481703,24322.85220848247,73673.00487937861
2025-02-03 13:29:11.677206,24814.131346937065,24883.732777506753,25039.10689349372,24518.464125912917,55792.22521280529
2025-02-04 13:29:11.677206,24344.628447841475,24407.21329308746,24547.61554612925,24152.24678750887,98044.33781287534
2025-02-05 13:29:11.677206,23673.55175244482,23465.675302681455,24068.067239012318,23150.829891910424,113837.09631402897
2025-02-06 13:29:11.677206,23217.734426533894,23081.406689926276,23338.47423323238,22902.600678882412,90389.02867316395
2025-02-07 13:29:11.677206,22763.277056596216,22861.990158102526,23050.905514384864,22543.581012304,121081.47256017831
2025-02-10 13:29:11.677206,23238.462845640253,23142.27172245576,23599.081652587567,22853.281653634695,139254.0394243139
2025-02-11 13:29:11.677206,23094.369341478065,23058.387748410343,23458.981062213035,22808.27348007743,95600.63077556035
2025-02-12 13:29:11.677206,23202.413225672884,23250.693427493985,23375.05587134172,22906.96398651569,52285.799455093125
2025-02-13 13:29:11.677206,22782.112266171578,22764.017766839606,22946.54973717831,22703.68989349601,148350.98054472005
2025-02-14 13:29:11.677206,23117.111423288443,23103.853265351692,23346.495766577307,22786.156719198207,83711.36479593026
2025-02-17 13:29:11.677206,22947.898662239113,22994.374755145138,23075.247416771985,22762.201903494173,88818.1140556637
2025-02-18 13:29:11.677206,22864.718055627003,22786.07013252875,23062.668351053806,22778.21560492068,124593.12667846498
2025-02-19 13:29:11.677206,23076.830162622744,22921.918512567347,23334.4190341736,22713.33282215944,127729.96399753085
2025-02-20 13:29:11.677206,23091.552732940654,23076.076755220412,23248.923639233893,22848.279540272324,86265.30178999329
2025-02-21 13:29:11.677206,23260.1397967341,23120.24781192352,23509.144651763494,22881.896324775353,55313.988104655175
2025-02-24 13:29:11.677206,23715.954593953633,23695.931596216313,23941.015257527335,23634.55302091262,115784.36451623858
2025-02-25 13:29:11.677206,23778.363449516295,23702.81710831438,24029.534855177764,23644.90010652353,131244.37200623992
2025-02-26 13:29:11.677206,23698.236474438665,23742.505263098403,23759.774624837195,23467.67987907483,145534.7659934037
2025-02-27 13:29:11.677206,23635.62774460149,23754.17779208714,23988.99022314729,23338.364073723606,75739.44846261291
2025-02-28 13:29:11.677206,23997.630109832462,23820.13635017222,24209.885065132177,23756.4930108182,140812.663557335
2025-03-03 13:29:11.677206,24052.92361634726,23878.32486430696,24145.425771532773,23859.40043359079,69040.4351062637
2025-03-04 13:29:11.677206,23807.219756126764,23725.81130192395,24039.366268991405,23530.426596961257,70739.96260586818
2025-03-05 13:29:11.677206,23299.798843161163,23337.784444749064,23491.820554064194,23012.80006167126,57849.99788879772
2025-03-06 13:29:11.677206,22870.527922359335,22715.07918770884,23018.084859765822,22613.733219374113,103704.06361932043
2025-03-07 13:29:11.677206,23142.344038641964,23093.042549107504,23352.5308915282,22955.821952545637,148729.37718549455
2025-03-10 13:29:11.677206,22900.11201695666,22847.142996609968,23151.64739082576,22698.018693605096,104016.55856423717
2025-03-11 13:29:11.677206,23046.124472087355,23109.378420649078,23284.340381104517,22948.885557411762,75820.42737273067
2025-03-12 13:29:11.677206,23030.92674731258,22992.493165006956,23311.231939512203,22745.083977790342,65352.692687407296
2025-03-13 13:29:11.677206,23103.55639022512,23354.782614747895,23533.712201248247,22723.897135361945,120217.26526749614
2025-03-14 13:29:11.677206,22999.791495998285,23043.15888390724,23107.06246318448,22655.67102877857,125321.27121970011
2025-03-17 13:29:11.677206,23307.223777949614,23255.30250987113,23508.58344831579,23112.86652009918,95342.65502810382
2025-03-18 13:29:11.677206,23388.435211729036,23434.90683009671,23486.09055050081,23204.253857505122,148404.26850185508
2025-03-19 13:29:11.677206,23060.57809199096,22962.162013173875,23184.82306078802,22850.114980084305,113996.94040714341
2025-03-20 13:29:11.677206,23297.633004549672,23255.97499803708,23603.19752135883,23003.83148169403,73338.3108634453
2025-03-21 13:29:11.677206,23618.410470979117,23596.620401865253,23720.309864446263,23422.33368011954,99702.43420530893
2025-03-24 13:29:11.677206,23418.08342628336,23394.206627092182,23584.540370215556,23222.699014609145,147433.03785285234
2025-03-25 13:29:11.677206,23702.26314845973,23695.75787170861,24002.832208401785,23464.814998795504,91293.87758038935
2025-03-26 13:29:11.677206,24251.091419732144,24116.83025561955,24329.80638136353,24010.811398880476,53067.869913064846
2025-03-27 13:29:11.677206,24503.68734606635,24476.991792314788,24687.940112267872,24162.43613759122,86054.4165035304
